,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
2465,77318.0,1983-84,00,0.0,TOT,23.0,15.0,2.0,119.0,10.0,37.0,0.27,0.0,0.0,0.0,8.0,12.0,0.667,7.0,16.0,23.0,8.0,1.0,1.0,15.0,18.0,28.0
2466,77319.0,1952-53,00,1610612744.0,PHW,28.0,36.0,,567.0,59.0,193.0,0.306,,,,44.0,68.0,0.647,,,88.0,70.0,,,,109.0,162.0
2467,77320.0,1979-80,00,1610612754.0,IND,25.0,24.0,,100.0,12.0,34.0,0.353,0.0,1.0,0.0,5.0,7.0,0.714,3.0,11.0,14.0,16.0,7.0,1.0,5.0,8.0,29.0
2468,77322.0,1948-49,00,1610612752.0,NYK,27.0,8.0,,,10.0,36.0,0.278,,,,5.0,9.0,0.556,,,,11.0,,,,16.0,25.0
2469,389.0,2005-06,00,1610612749.0,MIL,37.0,65.0,0.0,1018.0,116.0,298.0,0.389,45.0,147.0,0.306,40.0,56.0,0.714,26.0,124.0,150.0,139.0,33.0,17.0,66.0,87.0,317.0
2470,1629083.0,2021-22,00,1610612766.0,CHA,24.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2471,1630228.0,2023-24,00,1610612744.0,GSW,21.0,59.0,33.0,1513.0,351.0,664.0,0.529,40.0,134.0,0.299,176.0,241.0,0.73,78.0,203.0,281.0,123.0,39.0,27.0,94.0,125.0,918.0
2472,77323.0,1981-82,00,1610612757.0,POR,30.0,21.0,0.0,237.0,20.0,48.0,0.417,0.0,0.0,,9.0,17.0,0.529,20.0,46.0,66.0,18.0,3.0,6.0,18.0,51.0,49.0
2473,77324.0,1985-86,00,1610612747.0,LAL,32.0,55.0,0.0,783.0,124.0,257.0,0.482,0.0,1.0,0.0,84.0,112.0,0.75,69.0,122.0,191.0,17.0,12.0,7.0,64.0,102.0,332.0
2474,77325.0,1977-78,00,1610612745.0,HOU,25.0,49.0,,626.0,84.0,197.0,0.426,,,,27.0,33.0,0.818,27.0,64.0,91.0,50.0,10.0,3.0,24.0,54.0,195.0
2475,1629066.0,2020-21,00,0.0,TOT,23.0,21.0,0.0,125.0,11.0,32.0,0.344,6.0,21.0,0.286,3.0,4.0,0.75,5.0,18.0,23.0,10.0,9.0,4.0,13.0,16.0,31.0
2476,201633.0,2008-09,00,1610612744.0,GSW,24.0,40.0,5.0,442.0,51.0,131.0,0.389,15.0,38.0,0.395,40.0,50.0,0.8,33.0,48.0,81.0,20.0,14.0,19.0,16.0,78.0,157.0
2477,2825.0,2004-05,00,1610612760.0,SEA,31.0,5.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0
2478,1628398.0,2023-24,00,1610612764.0,WAS,28.0,59.0,59.0,1885.0,513.0,1113.0,0.461,137.0,401.0,0.342,147.0,190.0,0.774,59.0,327.0,386.0,241.0,29.0,41.0,155.0,129.0,1310.0
2479,203136.0,2014-15,00,1610612744.0,GSW,25.0,16.0,0.0,72.0,8.0,12.0,0.667,0.0,0.0,0.0,4.0,4.0,1.0,7.0,10.0,17.0,6.0,2.0,1.0,5.0,13.0,20.0
2480,1627851.0,2017-18,00,1610612752.0,NYK,28.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2481,77327.0,1962-63,00,1610612744.0,SFW,25.0,16.0,,171.0,28.0,73.0,0.384,,,,9.0,16.0,0.563,,,24.0,19.0,,,,27.0,65.0
2482,1711.0,2007-08,00,1610612757.0,POR,32.0,39.0,0.0,291.0,27.0,61.0,0.443,0.0,4.0,0.0,11.0,19.0,0.579,28.0,39.0,67.0,6.0,12.0,17.0,10.0,59.0,65.0
2483,77328.0,1984-85,00,1610612751.0,NJN,30.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0
2484,1631222.0,2023-24,00,1610612763.0,MEM,22.0,17.0,0.0,254.0,33.0,93.0,0.355,10.0,47.0,0.213,23.0,30.0,0.767,17.0,27.0,44.0,17.0,7.0,3.0,12.0,30.0,99.0
2485,1601.0,2003-04,00,1610612744.0,GSW,30.0,4.0,0.0,22.0,1.0,3.0,0.333,1.0,1.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,2.0,0.0,4.0,2.0,4.0
2486,77340.0,1968-69,00,1610612744.0,SFW,31.0,75.0,,2782.0,553.0,1349.0,0.41,,,,444.0,559.0,0.794,,,624.0,159.0,,,,268.0,1550.0
2487,203897.0,2023-24,00,1610612741.0,CHI,28.0,25.0,23.0,872.0,170.0,376.0,0.452,59.0,169.0,0.349,88.0,103.0,0.854,8.0,121.0,129.0,98.0,21.0,8.0,52.0,57.0,487.0
2488,1627746.0,2019-20,00,1610612757.0,POR,24.0,33.0,1.0,567.0,81.0,147.0,0.551,3.0,13.0,0.231,25.0,33.0,0.758,65.0,104.0,169.0,42.0,7.0,31.0,30.0,89.0,190.0
2489,77326.0,1982-83,00,1610612739.0,CLE,35.0,60.0,33.0,1232.0,111.0,264.0,0.42,2.0,9.0,0.222,29.0,37.0,0.784,62.0,169.0,231.0,118.0,29.0,25.0,98.0,209.0,253.0
2490,363.0,2004-05,00,1610612748.0,MIA,35.0,49.0,0.0,739.0,107.0,184.0,0.582,1.0,7.0,0.143,45.0,59.0,0.763,36.0,95.0,131.0,41.0,32.0,15.0,29.0,78.0,260.0
2491,201802.0,2009-10,00,1610612738.0,BOS,26.0,1.0,0.0,22.0,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,7.0
2492,100263.0,1993-94,00,1610612765.0,DET,37.0,11.0,5.0,248.0,47.0,90.0,0.522,3.0,9.0,0.333,11.0,13.0,0.846,9.0,47.0,56.0,14.0,6.0,4.0,10.0,30.0,108.0
2493,77329.0,1946-47,00,1610610026.0,CLR,27.0,1.0,,,0.0,1.0,0.0,,,,0.0,0.0,,,,,0.0,,,,1.0,0.0
2494,77330.0,1976-77,00,1610612747.0,LAL,26.0,71.0,,1165.0,228.0,561.0,0.406,,,,46.0,68.0,0.676,30.0,62.0,92.0,177.0,59.0,3.0,,73.0,502.0
2495,1630237.0,2022-23,00,1610612744.0,GSW,25.0,62.0,4.0,1195.0,148.0,314.0,0.471,73.0,199.0,0.367,46.0,60.0,0.767,56.0,159.0,215.0,96.0,28.0,20.0,54.0,134.0,415.0
2496,203117.0,2013-14,00,1610612753.0,ORL,22.0,53.0,0.0,695.0,63.0,160.0,0.394,36.0,90.0,0.4,29.0,36.0,0.806,8.0,41.0,49.0,43.0,11.0,1.0,27.0,54.0,191.0
2497,203087.0,2021-22,00,0.0,TOT,30.0,56.0,0.0,936.0,133.0,347.0,0.383,55.0,170.0,0.324,89.0,106.0,0.84,26.0,128.0,154.0,81.0,31.0,22.0,37.0,59.0,410.0
2498,77331.0,1981-82,00,0.0,TOT,29.0,63.0,7.0,764.0,86.0,197.0,0.437,1.0,7.0,0.143,34.0,42.0,0.81,55.0,123.0,178.0,37.0,18.0,16.0,48.0,123.0,207.0
2499,77332.0,1988-89,00,1610612747.0,LAL,30.0,37.0,0.0,176.0,27.0,69.0,0.391,2.0,4.0,0.5,4.0,5.0,0.8,6.0,28.0,34.0,15.0,8.0,2.0,16.0,27.0,60.0
2500,2573.0,2005-06,00,0.0,TOT,21.0,6.0,0.0,28.0,2.0,11.0,0.182,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,9.0,2.0,0.0,0.0,3.0,2.0,4.0
2501,77333.0,1986-87,00,1610612755.0,PHL,26.0,1.0,0.0,16.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0
2502,2253.0,2003-04,00,1610612744.0,GSW,24.0,10.0,0.0,62.0,13.0,20.0,0.65,0.0,0.0,0.0,8.0,12.0,0.667,2.0,9.0,11.0,2.0,0.0,1.0,3.0,2.0,34.0
2503,1629111.0,2023-24,00,1610612745.0,HOU,28.0,35.0,0.0,316.0,30.0,80.0,0.375,2.0,19.0,0.105,17.0,22.0,0.773,46.0,38.0,84.0,22.0,9.0,13.0,12.0,34.0,79.0
2504,201171.0,2015-16,00,1610612755.0,PHI,32.0,36.0,12.0,569.0,139.0,250.0,0.556,6.0,13.0,0.462,67.0,91.0,0.736,49.0,97.0,146.0,32.0,12.0,9.0,22.0,69.0,351.0
2505,202068.0,2009-10,00,0.0,TOT,24.0,18.0,0.0,111.0,16.0,43.0,0.372,9.0,28.0,0.321,3.0,5.0,0.6,5.0,14.0,19.0,0.0,1.0,2.0,6.0,14.0,44.0
2506,77334.0,1983-84,00,1610612737.0,ATL,29.0,35.0,0.0,335.0,19.0,51.0,0.373,0.0,0.0,0.0,15.0,26.0,0.577,42.0,77.0,119.0,10.0,6.0,3.0,21.0,32.0,53.0
2507,77335.0,1992-93,00,1610612739.0,CLE,26.0,21.0,2.0,149.0,27.0,54.0,0.5,0.0,0.0,0.0,5.0,20.0,0.25,24.0,29.0,53.0,17.0,12.0,3.0,7.0,32.0,59.0
2508,457.0,1999-00,00,1610612752.0,NYK,34.0,19.0,10.0,244.0,28.0,64.0,0.438,0.0,0.0,0.0,3.0,7.0,0.429,16.0,44.0,60.0,3.0,8.0,6.0,5.0,31.0,59.0
2509,226.0,1999-00,00,0.0,TOT,28.0,10.0,0.0,38.0,1.0,6.0,0.167,0.0,0.0,0.0,4.0,5.0,0.8,0.0,5.0,5.0,2.0,4.0,1.0,2.0,8.0,6.0
2510,2591.0,2006-07,00,1610612764.0,WAS,23.0,11.0,0.0,55.0,4.0,9.0,0.444,0.0,0.0,0.0,3.0,5.0,0.6,5.0,6.0,11.0,2.0,0.0,3.0,2.0,14.0,11.0
2511,1892.0,2001-02,00,1610612739.0,CLE,26.0,44.0,0.0,477.0,70.0,176.0,0.398,27.0,74.0,0.365,42.0,46.0,0.913,13.0,42.0,55.0,60.0,13.0,5.0,40.0,49.0,209.0
2512,101247.0,2007-08,00,1610612759.0,SAS,24.0,2.0,0.0,10.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0
2513,1629641.0,2022-23,00,1610612759.0,SAS,23.0,43.0,21.0,844.0,121.0,259.0,0.467,16.0,61.0,0.262,39.0,56.0,0.696,57.0,57.0,114.0,50.0,24.0,13.0,30.0,67.0,297.0
2514,2061.0,2003-04,00,0.0,TOT,26.0,6.0,0.0,36.0,5.0,14.0,0.357,1.0,2.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,7.0,13.0
2515,600005.0,1983-84,00,1610612749.0,MIL,35.0,72.0,72.0,2007.0,392.0,685.0,0.572,0.0,3.0,0.0,194.0,274.0,0.708,141.0,314.0,455.0,186.0,58.0,51.0,163.0,228.0,978.0
2516,77338.0,1975-76,00,1610612747.0,LAL,29.0,53.0,,853.0,85.0,204.0,0.417,,,,80.0,89.0,0.899,28.0,71.0,99.0,76.0,27.0,3.0,,105.0,250.0
2517,1627879.0,2016-17,00,1610612759.0,SAS,27.0,18.0,3.0,174.0,20.0,47.0,0.426,10.0,27.0,0.37,9.0,9.0,1.0,1.0,9.0,10.0,28.0,4.0,1.0,19.0,19.0,59.0
2518,77339.0,1961-62,00,1610612744.0,PHW,23.0,59.0,,703.0,122.0,327.0,0.373,,,,58.0,72.0,0.806,,,77.0,94.0,,,,104.0,302.0
2519,203499.0,2017-18,00,1610612738.0,BOS,25.0,54.0,2.0,775.0,84.0,219.0,0.384,31.0,86.0,0.36,32.0,37.0,0.865,15.0,77.0,92.0,98.0,29.0,2.0,33.0,58.0,231.0
2520,77341.0,1976-77,00,1610612741.0,CHI,24.0,47.0,,562.0,75.0,212.0,0.354,,,,27.0,30.0,0.9,16.0,47.0,63.0,44.0,32.0,2.0,,22.0,177.0
2521,201186.0,2007-08,00,0.0,TOT,25.0,16.0,4.0,303.0,32.0,71.0,0.451,0.0,0.0,0.0,19.0,32.0,0.594,26.0,27.0,53.0,3.0,13.0,22.0,15.0,35.0,83.0
2522,77342.0,1968-69,00,1610612756.0,PHX,25.0,68.0,,987.0,150.0,366.0,0.41,,,,109.0,172.0,0.634,,,323.0,48.0,,,,163.0,409.0
2523,968.0,1997-98,00,1610612743.0,DEN,24.0,39.0,0.0,345.0,53.0,127.0,0.417,0.0,0.0,0.0,38.0,69.0,0.551,27.0,73.0,100.0,21.0,7.0,17.0,46.0,63.0,144.0
2524,77344.0,1977-78,00,1610612749.0,MIL,23.0,10.0,,57.0,10.0,31.0,0.323,,,,4.0,4.0,1.0,6.0,4.0,10.0,3.0,3.0,1.0,4.0,10.0,24.0
2525,77345.0,1949-50,00,1610610033.0,SHE,27.0,55.0,,,100.0,332.0,0.301,,,,38.0,55.0,0.691,,,,73.0,,,,122.0,238.0
2526,203530.0,2017-18,00,1610612759.0,SAS,26.0,55.0,1.0,534.0,98.0,190.0,0.516,0.0,5.0,0.0,30.0,47.0,0.638,63.0,108.0,171.0,41.0,9.0,3.0,33.0,45.0,226.0
2527,77346.0,1950-51,00,1610612752.0,NYK,24.0,30.0,,,32.0,93.0,0.344,,,,35.0,41.0,0.854,,,59.0,23.0,,,,56.0,99.0
2528,77347.0,1953-54,00,1610612755.0,SYR,28.0,68.0,,1277.0,135.0,356.0,0.379,,,,94.0,129.0,0.729,,,317.0,78.0,,,,215.0,364.0
2529,201151.0,2010-11,00,0.0,TOT,26.0,51.0,0.0,726.0,81.0,186.0,0.435,6.0,36.0,0.167,47.0,64.0,0.734,12.0,51.0,63.0,84.0,32.0,0.0,43.0,61.0,215.0
2530,1629724.0,2019-20,00,1610612753.0,ORL,24.0,8.0,0.0,62.0,6.0,18.0,0.333,1.0,7.0,0.143,2.0,6.0,0.333,2.0,9.0,11.0,3.0,2.0,0.0,2.0,6.0,15.0
2531,202371.0,2010-11,00,1610612756.0,PHX,22.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2532,77348.0,1980-81,00,1610612765.0,DET,28.0,3.0,,19.0,5.0,8.0,0.625,0.0,0.0,,2.0,4.0,0.5,2.0,2.0,4.0,1.0,1.0,0.0,1.0,6.0,12.0
2533,1630639.0,2023-24,00,1610612742.0,DAL,23.0,29.0,0.0,233.0,41.0,86.0,0.477,13.0,40.0,0.325,12.0,19.0,0.632,12.0,21.0,33.0,13.0,9.0,3.0,10.0,19.0,107.0
2534,1535.0,1997-98,00,1610612753.0,ORL,23.0,17.0,0.0,80.0,9.0,15.0,0.6,0.0,0.0,0.0,8.0,10.0,0.8,8.0,19.0,27.0,5.0,4.0,4.0,2.0,14.0,26.0
2535,201951.0,2016-17,00,1610612758.0,SAC,29.0,69.0,25.0,1732.0,237.0,522.0,0.454,34.0,118.0,0.288,173.0,217.0,0.797,44.0,135.0,179.0,334.0,74.0,6.0,129.0,119.0,681.0
2536,1627774.0,2021-22,00,1610612750.0,MIN,28.0,34.0,1.0,231.0,30.0,73.0,0.411,8.0,35.0,0.229,13.0,18.0,0.722,6.0,30.0,36.0,9.0,7.0,5.0,10.0,12.0,81.0
2537,77350.0,1977-78,00,1610612759.0,SAN,29.0,41.0,,498.0,85.0,168.0,0.506,,,,12.0,13.0,0.923,4.0,28.0,32.0,108.0,21.0,4.0,59.0,51.0,182.0
2538,1627747.0,2023-24,00,1610612739.0,CLE,29.0,49.0,1.0,1358.0,250.0,598.0,0.418,81.0,244.0,0.332,104.0,137.0,0.759,26.0,162.0,188.0,230.0,47.0,22.0,73.0,87.0,685.0
2539,1628388.0,2020-21,00,1610612757.0,POR,24.0,7.0,0.0,35.0,5.0,10.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,2.0,1.0,2.0,1.0,12.0
2540,77351.0,1973-74,00,1610612764.0,CAP,28.0,53.0,,845.0,79.0,232.0,0.341,,,,58.0,83.0,0.699,94.0,150.0,244.0,25.0,10.0,39.0,,95.0,216.0
2541,77352.0,1956-57,00,1610612744.0,PHW,22.0,3.0,,14.0,2.0,6.0,0.333,,,,0.0,0.0,,,,1.0,1.0,,,,3.0,4.0
2542,77353.0,1988-89,00,1610612745.0,HOU,32.0,55.0,3.0,627.0,65.0,188.0,0.346,5.0,41.0,0.122,44.0,60.0,0.733,13.0,40.0,53.0,127.0,25.0,5.0,62.0,61.0,179.0
2543,77354.0,1989-90,00,1610612759.0,SAN,23.0,4.0,0.0,32.0,2.0,7.0,0.286,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,1.0,7.0,6.0
2544,287.0,1996-97,00,0.0,TOT,31.0,20.0,1.0,130.0,14.0,33.0,0.424,0.0,0.0,0.0,6.0,12.0,0.5,5.0,31.0,36.0,5.0,3.0,2.0,10.0,35.0,34.0
2545,1629665.0,2020-21,00,1610612754.0,IND,21.0,4.0,0.0,12.0,1.0,9.0,0.111,0.0,1.0,0.0,3.0,3.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0
2546,203495.0,2014-15,00,0.0,TOT,22.0,17.0,0.0,244.0,32.0,96.0,0.333,10.0,27.0,0.37,16.0,22.0,0.727,16.0,20.0,36.0,19.0,6.0,1.0,26.0,21.0,90.0
2547,77356.0,1979-80,00,0.0,TOT,23.0,14.0,,55.0,6.0,24.0,0.25,0.0,0.0,,6.0,8.0,0.75,7.0,4.0,11.0,12.0,1.0,0.0,10.0,2.0,18.0
2548,77357.0,1975-76,00,1610612755.0,PHL,32.0,79.0,,1421.0,123.0,282.0,0.436,,,,63.0,95.0,0.663,164.0,289.0,453.0,59.0,23.0,27.0,,188.0,309.0
2549,201584.0,2019-20,00,1610612742.0,DAL,34.0,24.0,9.0,345.0,40.0,82.0,0.488,21.0,47.0,0.447,6.0,7.0,0.857,7.0,25.0,32.0,12.0,18.0,6.0,11.0,33.0,107.0
2550,1627814.0,2022-23,00,1610612756.0,PHX,30.0,74.0,5.0,1506.0,200.0,452.0,0.442,110.0,247.0,0.445,94.0,104.0,0.904,39.0,186.0,225.0,99.0,30.0,7.0,78.0,118.0,604.0
2551,101135.0,2016-17,00,1610612759.0,SAS,34.0,79.0,10.0,1477.0,248.0,420.0,0.59,0.0,0.0,0.0,80.0,113.0,0.708,149.0,292.0,441.0,124.0,31.0,40.0,82.0,125.0,576.0
2552,77358.0,1994-95,00,1610612758.0,SAC,30.0,22.0,0.0,75.0,9.0,25.0,0.36,7.0,18.0,0.389,18.0,21.0,0.857,0.0,5.0,5.0,5.0,6.0,3.0,5.0,18.0,43.0
2553,77359.0,1967-68,00,1610612744.0,SFW,31.0,10.0,,106.0,8.0,35.0,0.229,,,,17.0,24.0,0.708,,,27.0,4.0,,,,16.0,33.0
2554,77360.0,1975-76,00,1610612757.0,POR,24.0,5.0,,35.0,2.0,4.0,0.5,,,,2.0,2.0,1.0,0.0,2.0,2.0,11.0,2.0,0.0,,6.0,6.0
2555,77361.0,1988-89,00,1610612751.0,NJN,26.0,57.0,4.0,840.0,109.0,258.0,0.422,0.0,2.0,0.0,53.0,71.0,0.746,73.0,186.0,259.0,42.0,20.0,33.0,53.0,138.0,271.0
2556,77362.0,1990-91,00,1610612751.0,NJN,24.0,48.0,0.0,265.0,19.0,71.0,0.268,3.0,15.0,0.2,25.0,28.0,0.893,7.0,23.0,30.0,34.0,11.0,2.0,20.0,39.0,66.0
2557,202723.0,2014-15,00,1610612755.0,PHI,25.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2558,77363.0,1981-82,00,1610612746.0,SDC,27.0,2.0,0.0,10.0,1.0,2.0,0.5,0.0,0.0,,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0
2559,77364.0,1981-82,00,1610612765.0,DET,29.0,81.0,7.0,1467.0,88.0,246.0,0.358,18.0,59.0,0.305,84.0,119.0,0.706,35.0,120.0,155.0,312.0,116.0,20.0,123.0,221.0,278.0
2560,77365.0,1974-75,00,1610612762.0,NOJ,25.0,15.0,,139.0,29.0,76.0,0.382,,,,7.0,14.0,0.5,15.0,16.0,31.0,7.0,11.0,3.0,,17.0,65.0
2561,1630240.0,2023-24,00,1610612756.0,PHX,24.0,19.0,0.0,158.0,18.0,45.0,0.4,2.0,13.0,0.154,28.0,37.0,0.757,8.0,21.0,29.0,25.0,7.0,3.0,7.0,10.0,66.0
2562,77366.0,1950-51,00,1610612738.0,BOS,23.0,57.0,,,119.0,370.0,0.322,,,,140.0,189.0,0.741,,,118.0,95.0,,,,144.0,378.0
2563,77367.0,1946-47,00,1610610026.0,CLR,23.0,24.0,,,22.0,114.0,0.193,,,,7.0,13.0,0.538,,,,4.0,,,,35.0,51.0
2564,100.0,1999-00,00,1610612744.0,GSW,33.0,23.0,4.0,284.0,28.0,78.0,0.359,7.0,21.0,0.333,14.0,18.0,0.778,4.0,19.0,23.0,24.0,4.0,1.0,6.0,33.0,77.0
2565,77369.0,1968-69,00,1610612737.0,ATL,27.0,11.0,,138.0,26.0,67.0,0.388,,,,8.0,12.0,0.667,,,9.0,27.0,,,,18.0,60.0
2566,1627215.0,2018-19,00,1610612741.0,CHI,26.0,6.0,3.0,167.0,38.0,87.0,0.437,2.0,5.0,0.4,8.0,11.0,0.727,4.0,23.0,27.0,30.0,11.0,1.0,10.0,14.0,86.0
2567,203458.0,2023-24,00,1610612758.0,SAC,30.0,26.0,0.0,227.0,31.0,52.0,0.596,0.0,3.0,0.0,7.0,17.0,0.412,32.0,45.0,77.0,23.0,8.0,15.0,16.0,28.0,69.0
2568,702.0,2005-06,00,0.0,TOT,33.0,26.0,6.0,458.0,75.0,191.0,0.393,25.0,78.0,0.321,16.0,31.0,0.516,5.0,42.0,47.0,41.0,21.0,4.0,31.0,39.0,191.0
2569,77371.0,1962-63,00,1610612764.0,CHZ,30.0,32.0,,879.0,84.0,245.0,0.343,,,,59.0,85.0,0.694,,,68.0,143.0,,,,84.0,227.0
2570,77370.0,1991-92,00,1610612737.0,ATL,25.0,5.0,0.0,13.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,3.0,10.0
2571,202695.0,2023-24,00,1610612746.0,LAC,32.0,55.0,55.0,1894.0,496.0,952.0,0.521,122.0,284.0,0.43,207.0,233.0,0.888,67.0,273.0,340.0,203.0,96.0,47.0,94.0,83.0,1321.0
2572,203086.0,2022-23,00,1610612749.0,MIL,31.0,9.0,2.0,114.0,14.0,29.0,0.483,7.0,18.0,0.389,8.0,9.0,0.889,12.0,22.0,34.0,1.0,2.0,0.0,6.0,16.0,43.0
2573,77372.0,1994-95,00,1610612737.0,ATL,31.0,24.0,0.0,188.0,11.0,38.0,0.289,5.0,23.0,0.217,23.0,27.0,0.852,6.0,20.0,26.0,44.0,4.0,0.0,21.0,28.0,50.0
2574,202727.0,2011-12,00,1610612746.0,LAC,22.0,10.0,0.0,45.0,5.0,14.0,0.357,0.0,0.0,0.0,4.0,9.0,0.444,6.0,3.0,9.0,5.0,2.0,2.0,2.0,4.0,14.0
2575,77373.0,1985-86,00,1610612747.0,LAL,27.0,27.0,0.0,222.0,26.0,52.0,0.5,0.0,3.0,0.0,15.0,19.0,0.789,0.0,10.0,10.0,54.0,9.0,3.0,42.0,27.0,67.0
2576,77374.0,1990-91,00,1610612759.0,SAN,25.0,7.0,0.0,99.0,14.0,29.0,0.483,0.0,1.0,0.0,6.0,9.0,0.667,1.0,6.0,7.0,7.0,2.0,1.0,8.0,9.0,34.0
2577,202720.0,2018-19,00,1610612765.0,DET,30.0,41.0,1.0,402.0,66.0,113.0,0.584,1.0,11.0,0.091,23.0,31.0,0.742,27.0,70.0,97.0,14.0,12.0,4.0,23.0,60.0,156.0
2578,77375.0,1952-53,00,1610612737.0,MIH,33.0,7.0,,68.0,3.0,24.0,0.125,,,,2.0,3.0,0.667,,,9.0,9.0,,,,15.0,8.0
2579,77376.0,1993-94,00,1610612742.0,DAL,33.0,81.0,54.0,1947.0,227.0,557.0,0.408,26.0,74.0,0.351,75.0,98.0,0.765,83.0,200.0,283.0,213.0,159.0,15.0,88.0,155.0,555.0
2580,77377.0,1994-95,00,1610612743.0,DEN,34.0,57.0,0.0,469.0,55.0,130.0,0.423,0.0,1.0,0.0,19.0,45.0,0.422,49.0,75.0,124.0,27.0,13.0,20.0,21.0,91.0,129.0
2581,77385.0,1970-71,00,1610612739.0,CLE,26.0,79.0,,1852.0,179.0,484.0,0.37,,,,109.0,152.0,0.717,,,206.0,244.0,,,,176.0,467.0
2582,736.0,1995-96,00,1610612764.0,WAS,26.0,3.0,0.0,4.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0
2583,77379.0,1949-50,00,0.0,TOT,29.0,34.0,,,46.0,184.0,0.25,,,,25.0,32.0,0.781,,,,25.0,,,,40.0,117.0
2584,77380.0,1976-77,00,1610612754.0,IND,33.0,32.0,,552.0,81.0,199.0,0.407,,,,62.0,77.0,0.805,17.0,30.0,47.0,56.0,18.0,2.0,,58.0,224.0
2585,77381.0,1948-49,00,1610610034.0,BOM,32.0,34.0,,,53.0,137.0,0.387,,,,42.0,70.0,0.6,,,,37.0,,,,104.0,148.0
2586,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,729.0,1996-97,00,1610612761.0,TOR,22.0,9.0,0.0,50.0,6.0,14.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,4.0,2.0,6.0,4.0,1.0,2.0,1.0,8.0,14.0
2588,1641721.0,2023-24,00,1610612747.0,LAL,21.0,21.0,0.0,74.0,3.0,12.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,7.0,4.0,7.0
2589,1900.0,2003-04,00,1610612750.0,MIN,27.0,14.0,0.0,64.0,7.0,20.0,0.35,2.0,5.0,0.4,0.0,0.0,0.0,1.0,6.0,7.0,2.0,2.0,2.0,3.0,10.0,16.0
2590,77383.0,1989-90,00,0.0,TOT,27.0,7.0,0.0,26.0,4.0,7.0,0.571,0.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,6.0,0.0,1.0,0.0,2.0,3.0,10.0
2591,1740.0,2013-14,00,1610612748.0,MIA,34.0,60.0,6.0,971.0,98.0,236.0,0.415,46.0,134.0,0.343,26.0,33.0,0.788,24.0,86.0,110.0,57.0,53.0,8.0,35.0,90.0,268.0
2592,77384.0,1992-93,00,1610612738.0,BOS,27.0,80.0,80.0,3144.0,663.0,1410.0,0.47,14.0,60.0,0.233,326.0,376.0,0.867,88.0,259.0,347.0,298.0,118.0,77.0,133.0,248.0,1666.0
2593,1630575.0,2021-22,00,1610612766.0,CHA,22.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
